Germany	Hamburg	2015-06-01	4
Germany	Hamburg	2015-06-02	7
Germany	Hamburg	2015-06-03	0
Germany	Hamburg	2015-06-04	7
Germany	Hamburg	2015-06-05	4
Germany	Hamburg	2015-06-06	2
Germany	Hamburg	2015-06-07	8
Germany	Hamburg	2015-06-08	10
Germany	Hamburg	2015-06-09	5
Germany	Hamburg	2015-06-10	5
Germany	Munich	2015-06-01	0
Germany	Munich	2015-06-02	5
Germany	Munich	2015-06-03	7
Germany	Munich	2015-06-04	6
Germany	Munich	2015-06-05	9
Germany	Munich	2015-06-06	2
Germany	Munich	2015-06-07	10
Germany	Munich	2015-06-08	8
Germany	Munich	2015-06-09	10
Germany	Munich	2015-06-10	9
Germany	Berlin	2015-06-01	9
Germany	Berlin	2015-06-02	6
Germany	Berlin	2015-06-03	0
Germany	Berlin	2015-06-04	5
Germany	Berlin	2015-06-05	0
Germany	Berlin	2015-06-06	5
Germany	Berlin	2015-06-07	9
Germany	Berlin	2015-06-08	0
Germany	Berlin	2015-06-09	5
Germany	Berlin	2015-06-10	9
Germany	Leipzig	2015-06-01	9
Germany	Leipzig	2015-06-02	3
Germany	Leipzig	2015-06-03	5
Germany	Leipzig	2015-06-04	6
Germany	Leipzig	2015-06-05	6
Germany	Leipzig	2015-06-06	4
Germany	Leipzig	2015-06-07	8
Germany	Leipzig	2015-06-08	6
Germany	Leipzig	2015-06-09	3
Germany	Leipzig	2015-06-10	7
Germany	Frankfurt	2015-06-01	6
Germany	Frankfurt	2015-06-02	3
Germany	Frankfurt	2015-06-03	3
Germany	Frankfurt	2015-06-04	7
Germany	Frankfurt	2015-06-05	3
Germany	Frankfurt	2015-06-06	0
Germany	Frankfurt	2015-06-07	7
Germany	Frankfurt	2015-06-08	5
Germany	Frankfurt	2015-06-09	3
Germany	Frankfurt	2015-06-10	5
UK	London	2015-06-01	9
UK	London	2015-06-02	5
UK	London	2015-06-03	9
UK	London	2015-06-04	7
UK	London	2015-06-05	1
UK	London	2015-06-06	10
UK	London	2015-06-07	2
UK	London	2015-06-08	0
UK	London	2015-06-09	4
UK	London	2015-06-10	5
UK	Manchester	2015-06-01	5
UK	Manchester	2015-06-02	8
UK	Manchester	2015-06-03	3
UK	Manchester	2015-06-04	0
UK	Manchester	2015-06-05	6
UK	Manchester	2015-06-06	2
UK	Manchester	2015-06-07	1
UK	Manchester	2015-06-08	5
UK	Manchester	2015-06-09	0
UK	Manchester	2015-06-10	2
UK	Glasgow	2015-06-01	8
UK	Glasgow	2015-06-02	2
UK	Glasgow	2015-06-03	7
UK	Glasgow	2015-06-04	8
UK	Glasgow	2015-06-05	1
UK	Glasgow	2015-06-06	1
UK	Glasgow	2015-06-07	9
UK	Glasgow	2015-06-08	10
UK	Glasgow	2015-06-09	2
UK	Glasgow	2015-06-10	2
UK	Birmingham	2015-06-01	8
UK	Birmingham	2015-06-02	10
UK	Birmingham	2015-06-03	1
UK	Birmingham	2015-06-04	1
UK	Birmingham	2015-06-05	2
UK	Birmingham	2015-06-06	9
UK	Birmingham	2015-06-07	8
UK	Birmingham	2015-06-08	0
UK	Birmingham	2015-06-09	6
UK	Birmingham	2015-06-10	2
UK	Edinburgh	2015-06-01	7
UK	Edinburgh	2015-06-02	9
UK	Edinburgh	2015-06-03	9
UK	Edinburgh	2015-06-04	8
UK	Edinburgh	2015-06-05	1
UK	Edinburgh	2015-06-06	0
UK	Edinburgh	2015-06-07	6
UK	Edinburgh	2015-06-08	2
UK	Edinburgh	2015-06-09	6
UK	Edinburgh	2015-06-10	4
France	Paris	2015-06-01	9
France	Paris	2015-06-02	1
France	Paris	2015-06-03	2
France	Paris	2015-06-04	2
France	Paris	2015-06-05	0
France	Paris	2015-06-06	3
France	Paris	2015-06-07	2
France	Paris	2015-06-08	2
France	Paris	2015-06-09	10
France	Paris	2015-06-10	3
France	Marseille	2015-06-01	1
France	Marseille	2015-06-02	7
France	Marseille	2015-06-03	3
France	Marseille	2015-06-04	7
France	Marseille	2015-06-05	6
France	Marseille	2015-06-06	3
France	Marseille	2015-06-07	9
France	Marseille	2015-06-08	0
France	Marseille	2015-06-09	7
France	Marseille	2015-06-10	5
France	Lyon	2015-06-01	3
France	Lyon	2015-06-02	7
France	Lyon	2015-06-03	1
France	Lyon	2015-06-04	4
France	Lyon	2015-06-05	2
France	Lyon	2015-06-06	3
France	Lyon	2015-06-07	8
France	Lyon	2015-06-08	0
France	Lyon	2015-06-09	4
France	Lyon	2015-06-10	8
France	Nice	2015-06-01	8
France	Nice	2015-06-02	2
France	Nice	2015-06-03	2
France	Nice	2015-06-04	3
France	Nice	2015-06-05	6
France	Nice	2015-06-06	3
France	Nice	2015-06-07	5
France	Nice	2015-06-08	10
France	Nice	2015-06-09	5
France	Nice	2015-06-10	7
France	Bordeax	2015-06-01	7
France	Bordeax	2015-06-02	5
France	Bordeax	2015-06-03	2
France	Bordeax	2015-06-04	4
France	Bordeax	2015-06-05	2
France	Bordeax	2015-06-06	6
France	Bordeax	2015-06-07	10
France	Bordeax	2015-06-08	8
France	Bordeax	2015-06-09	10
France	Bordeax	2015-06-10	8
